Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-03-26 23:17:22.162,-0.2,-0.2,90,0.0,-0.0,0.0,0.0,0.0,0.000,0.1,0.0,0.3,-490.8,0.163,0.000,0.000,0.000,0.0,00:00:00,0.0,1.7,2,--.--,0,--.--,--.--,14,0,0003:14:06,0,1,1,16.20,-1.00,0,--.--,100,--.--,--:--:--,1,-16.20,23:17:22,03:17:22,3/26/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,152.000,150.000,152.000,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.04,0.02,0.02,0.08,--.--,--.--,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979716,8.5461638,32TMT 65753 49490,0.7,1.1,253.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,0.2,-0.3,-0.0,-0.0,-0.1,-0.2,0.2,-0.2,0.0,0.0,1.0,-0.1,-0.4,90.9,0.4,-1.3,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-26 23:17:23.176,-0.2,-0.2,90,-0.0,-0.0,0.0,0.0,0.0,0.000,0.1,0.0,0.3,-490.8,0.118,0.000,0.000,0.000,0.0,00:00:00,0.0,1.3,2,--.--,0,--.--,--.--,39,0,0003:14:06,0,1,1,16.14,-1.00,0,--.--,98,--.--,--:--:--,1,-16.14,23:17:23,03:17:23,3/26/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,331.000,340.000,333.000,338.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.04,0.02,0.08,--.--,--.--,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979734,8.5461641,32TMT 65753 49490,0.7,1.1,356.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,0.1,-0.2,0.0,-0.0,-0.1,-0.2,0.2,-0.2,0.0,0.1,-0.2,0.1,-0.9,90.8,1.5,-4.9,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-26 23:17:24.161,-0.2,-0.2,90,0.0,-0.0,0.0,0.0,0.0,0.000,0.1,-0.1,0.2,-490.8,0.116,0.000,0.000,0.000,0.0,00:00:01,0.1,2.1,2,--.--,0,--.--,--.--,55,0,0003:14:06,0,1,1,16.14,-1.00,0,--.--,98,--.--,--:--:--,1,-16.14,23:17:24,03:17:24,3/26/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,498.000,536.000,506.000,528.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.04,0.02,0.08,--.--,--.--,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979725,8.5461642,32TMT 65753 49490,0.7,1.1,49.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,0.1,-0.2,0.0,-0.0,-0.1,-0.2,0.2,-0.2,-0.0,0.1,-0.6,0.4,-1.2,90.9,3.9,-6.7,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-26 23:17:25.176,1.1,-1.3,91,-3.3,4.8,0.6,0.1,0.0,0.000,0.2,-0.1,0.2,-490.8,0.157,0.000,0.000,0.000,0.0,00:00:02,0.0,0.5,2,--.--,0,--.--,--.--,76,0,0003:14:06,0,1,1,16.08,-1.00,0,--.--,95,--.--,--:--:--,1,-16.08,23:17:25,03:17:25,3/26/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,621.000,701.000,642.000,680.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.02,0.04,0.13,--.--,--.--,0.29,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979724,8.5461633,32TMT 65753 49490,0.7,1.1,111.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,0.1,-0.3,-0.0,0.1,-0.3,-0.2,0.2,-0.3,-0.0,0.0,-1.2,-0.4,0.8,91.1,-10.0,13.2,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-26 23:17:26.161,-0.4,0.4,90,-0.1,-0.5,-0.2,0.1,0.0,0.000,1.0,0.1,0.4,-490.8,0.873,0.000,0.000,0.000,0.0,00:00:03,0.1,0.8,2,--.--,0,--.--,--.--,73,0,0003:14:06,0,1,1,16.08,-1.00,0,--.--,95,--.--,--:--:--,1,-16.08,23:17:26,03:17:26,3/26/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,799.000,802.000,804.000,804.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.02,0.04,0.13,--.--,--.--,0.29,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979692,8.5461627,32TMT 65753 49490,0.7,1.1,121.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,0.2,-1.0,-0.0,0.0,-1.0,-0.2,0.2,-1.1,0.0,-0.0,-1.5,-0.6,0.7,91.0,-1.6,2.0,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-26 23:17:27.161,-0.4,0.0,91,-0.8,-0.7,-0.1,0.0,0.0,0.000,1.2,1.0,1.3,-489.7,1.866,0.000,0.000,0.000,0.0,00:00:04,0.1,1.6,2,--.--,0,--.--,--.--,73,0,0003:14:06,0,1,1,16.02,-1.00,0,--.--,92,--.--,--:--:--,1,-16.02,23:17:27,03:17:27,3/26/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,776.000,777.000,777.000,776.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.01,0.03,0.12,--.--,--.--,0.29,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979689,8.5461650,32TMT 65753 49490,0.7,1.1,271.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,0.2,-2.0,0.0,-0.0,-1.2,-0.2,0.2,-2.1,0.1,-0.0,-1.5,-0.5,-0.0,91.8,-1.1,-0.2,-0.4,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-26 23:17:28.163,-0.4,-0.5,89,0.7,0.8,0.0,0.1,0.0,0.000,1.2,2.0,2.3,-488.7,3.006,0.000,0.000,0.000,0.0,00:00:05,0.1,0.7,2,--.--,0,--.--,--.--,71,0,0003:14:06,0,1,1,16.02,-1.00,0,--.--,92,--.--,--:--:--,1,-16.02,23:17:28,03:17:28,3/26/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,774.000,775.000,775.000,775.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.01,0.03,0.12,--.--,--.--,0.29,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979665,8.5461671,32TMT 65754 49490,0.7,1.1,282.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.3,0.2,-3.2,0.1,-0.0,-1.2,-0.2,0.2,-3.2,0.1,0.0,-1.4,-0.4,-0.3,89.4,0.4,1.1,-0.1,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-26 23:17:29.161,-0.2,-0.0,89,-0.9,-1.1,-0.8,0.1,0.0,0.000,0.9,3.1,3.4,-487.6,3.909,0.000,0.000,0.000,0.0,00:00:06,0.0,0.7,2,--.--,0,--.--,--.--,71,0,0003:14:06,0,1,1,15.96,-1.00,0,--.--,88,--.--,--:--:--,1,-15.96,23:17:29,03:17:29,3/26/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,758.000,758.000,760.000,759.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.09,0.04,0.04,0.11,--.--,--.--,0.29,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979708,8.5461604,32TMT 65753 49490,0.7,1.1,94.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.3,0.2,-4.0,0.1,-0.0,-0.9,-0.2,0.2,-4.0,0.1,-0.0,-1.0,-0.3,-0.2,89.4,-0.7,-0.9,-0.1,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-26 23:17:30.161,-0.2,-4.2,88,-0.1,-22.9,-7.2,0.1,0.0,0.000,0.7,3.9,4.2,-486.8,4.534,0.000,0.000,0.000,0.0,00:00:07,0.0,0.2,2,--.--,0,--.--,--.--,72,0,0003:14:06,0,1,1,15.96,-1.00,0,--.--,88,--.--,--:--:--,1,-15.96,23:17:30,03:17:30,3/26/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,759.000,759.000,754.000,754.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.09,0.04,0.04,0.11,--.--,--.--,0.29,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979680,8.5461630,32TMT 65753 49490,0.7,1.1,101.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,0.1,-4.6,0.1,0.1,-0.7,-0.2,0.2,-4.7,0.1,0.2,-0.7,0.2,-7.6,86.9,1.6,-22.5,-7.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-26 23:17:31.177,-0.3,-8.0,86,-3.5,25.0,2.8,1.9,0.0,0.000,0.3,4.5,4.8,-486.2,4.899,0.000,0.000,0.000,0.0,00:00:08,1.0,0.5,2,--.--,0,269,--.--,70,0,0003:14:06,0,1,1,15.90,-1.00,0,--.--,85,--.--,--:--:--,1,-15.90,23:17:31,03:17:31,3/26/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,771.000,778.000,756.000,763.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.04,0.03,0.10,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979712,8.5461754,32TMT 65754 49490,0.7,1.1,88.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,1.1,-5.0,0.1,1.9,-0.3,-0.1,1.3,-5.1,0.1,2.1,-0.4,-0.2,-4.5,86.2,-0.2,22.7,-3.1,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
