Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-03-25 09:25:29.003,0.2,-0.6,91,-0.0,-0.0,0.0,0.0,0.0,0.000,0.1,0.1,0.2,-490.9,0.069,0.000,0.000,0.000,0.0,00:00:00,0.0,1.0,2,--.--,0,--.--,--.--,0,0,0002:14:32,0,1,1,16.18,-1.00,0,--.--,100,--.--,--:--:--,1,-16.18,09:25:29,13:25:29,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,152.000,150.000,152.000,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.04,0.03,0.04,0.05,--.--,--.--,0.30,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979720,8.5461640,32TMT 65753 49490,0.7,1.1,195.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,-0.4,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,91.9,-1.4,3.6,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:25:30.003,0.2,-0.5,91,-0.0,0.0,0.0,0.0,0.0,0.000,0.1,0.1,0.2,-490.9,0.097,0.000,0.000,0.000,0.0,00:00:01,0.1,1.4,2,--.--,0,--.--,--.--,11,0,0002:14:32,0,1,1,16.18,-1.00,0,--.--,100,--.--,--:--:--,1,-16.18,09:25:30,13:25:30,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,256.000,236.000,259.000,233.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.04,0.03,0.04,0.05,--.--,--.--,0.30,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979738,8.5461633,32TMT 65753 49490,0.7,1.1,204.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,0.0,-0.4,0.0,0.0,-0.1,-0.1,-0.0,-0.4,-0.0,-0.0,1.3,0.6,0.6,91.8,2.4,7.2,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:25:31.003,0.2,-0.4,91,-0.0,0.0,0.0,0.0,0.0,0.000,0.1,0.0,0.2,-490.9,0.110,0.000,0.000,0.000,0.0,00:00:02,0.1,1.8,2,--.--,0,--.--,--.--,39,0,0002:14:32,0,1,1,16.12,-1.00,0,--.--,97,--.--,--:--:--,1,-16.12,09:25:31,13:25:31,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,478.000,485.000,510.000,454.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.01,0.07,--.--,--.--,0.29,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979702,8.5461656,32TMT 65754 49490,0.7,1.1,346.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-0.4,0.0,-0.0,-0.1,-0.1,-0.0,-0.4,-0.1,-0.0,-0.1,1.5,0.0,91.8,8.4,2.9,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:25:32.003,0.2,-0.4,91,-0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.0,0.2,-490.9,0.096,0.000,0.000,0.000,0.0,00:00:03,0.1,1.9,2,--.--,0,--.--,--.--,53,0,0002:14:32,0,1,1,16.12,-1.00,0,--.--,97,--.--,--:--:--,1,-16.12,09:25:32,13:25:32,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,595.000,620.000,650.000,566.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.01,0.07,--.--,--.--,0.29,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979753,8.5461640,32TMT 65753 49491,0.7,1.1,87.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.0,-0.4,0.0,0.0,-0.0,-0.1,-0.0,-0.4,-0.1,-0.0,-0.6,1.6,0.0,91.9,9.0,3.1,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:25:33.003,3.4,1.4,91,-1.7,0.4,-0.2,0.1,0.0,0.000,0.1,0.0,0.2,-490.9,0.124,0.000,0.000,0.000,0.0,00:00:04,0.0,0.3,2,--.--,0,--.--,--.--,75,0,0002:14:32,0,1,1,16.06,-1.00,0,--.--,94,--.--,--:--:--,1,-16.06,09:25:33,13:25:33,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,794.000,787.000,778.000,796.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.01,0.03,0.07,--.--,--.--,0.29,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979700,8.5461635,32TMT 65753 49490,0.7,1.1,106.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-0.4,-0.1,-0.1,-0.2,-0.1,-0.0,-0.5,-0.1,-0.1,-1.0,-1.0,-0.2,91.8,-28.7,-10.2,0.1,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:25:34.003,-1.6,-1.5,91,1.4,-0.3,0.0,0.1,0.0,0.000,1.0,0.6,0.8,-490.9,0.685,0.000,0.000,0.000,0.0,00:00:05,0.3,1.8,2,--.--,0,--.--,--.--,75,0,0002:14:32,0,1,1,16.06,-1.00,0,--.--,94,--.--,--:--:--,1,-16.06,09:25:34,13:25:34,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,795.000,796.000,797.000,794.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.01,0.03,0.07,--.--,--.--,0.29,0.31,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979703,8.5461645,32TMT 65753 49490,0.7,1.1,234.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.3,-0.1,-1.0,-0.1,-0.1,-1.0,-0.1,-0.0,-1.1,0.2,0.1,-1.5,-2.1,-1.8,91.8,-3.6,-2.2,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:25:35.004,0.3,-1.2,91,2.3,0.8,0.0,0.1,0.0,0.000,1.2,1.7,1.9,-490.9,1.767,0.000,0.000,0.000,0.0,00:00:06,0.2,1.6,2,--.--,0,--.--,--.--,73,0,0002:14:32,0,1,1,16.00,-1.00,0,--.--,91,--.--,--:--:--,1,-16.00,09:25:35,13:25:35,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,773.000,772.000,772.000,773.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.01,0.05,--.--,--.--,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979718,8.5461621,32TMT 65753 49490,0.7,1.1,353.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,-0.2,-2.1,0.1,0.1,-1.2,-0.1,-0.0,-2.2,0.0,0.1,-1.5,0.4,-1.2,92.1,0.4,0.0,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:25:36.003,0.8,-0.5,90,-1.3,1.3,0.0,0.1,0.0,0.000,1.3,2.9,3.1,-489.1,3.004,0.000,0.000,0.000,0.0,00:00:07,0.1,1.1,2,--.--,0,--.--,--.--,72,0,0002:14:32,0,1,1,16.00,-1.00,0,--.--,91,--.--,--:--:--,1,-16.00,09:25:36,13:25:36,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,770.000,770.000,769.000,771.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.01,0.05,--.--,--.--,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979689,8.5461614,32TMT 65753 49490,0.7,1.1,104.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.1,-3.4,0.0,0.1,-1.3,-0.1,-0.0,-3.4,-0.1,0.1,-1.5,0.5,-0.4,90.2,-2.0,0.8,-0.1,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:25:37.003,0.4,0.1,90,0.3,-0.4,-1.1,0.0,0.0,0.000,1.4,4.3,4.5,-487.9,4.411,0.000,0.000,0.000,0.0,00:00:08,0.0,0.3,2,--.--,0,--.--,--.--,72,0,0002:14:32,0,1,1,15.94,-1.00,0,--.--,87,--.--,--:--:--,1,-15.94,09:25:37,13:25:37,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,765.000,765.000,764.000,765.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.03,0.03,0.11,--.--,--.--,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979713,8.5461646,32TMT 65753 49490,0.7,1.1,50.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,0.0,-4.8,-0.0,0.0,-1.4,-0.1,-0.0,-4.8,-0.1,-0.0,-1.5,0.4,0.0,90.3,0.0,-0.4,-0.5,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:25:38.005,-0.2,-0.4,89,-0.5,-0.1,1.5,0.1,0.0,0.000,1.5,5.7,5.9,-486.5,5.779,0.000,0.000,0.000,0.0,00:00:09,0.0,0.9,2,--.--,0,--.--,--.--,72,0,0002:14:32,0,1,1,15.94,-1.00,0,--.--,87,--.--,--:--:--,1,-15.94,09:25:38,13:25:38,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,768.000,769.000,764.000,765.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.03,0.03,0.11,--.--,--.--,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979682,8.5461647,32TMT 65753 49490,0.7,1.1,237.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,0.0,-6.1,-0.0,-0.0,-1.5,-0.1,-0.0,-6.2,-0.0,-0.0,-1.5,-0.3,-0.5,90.3,-0.5,-0.3,1.3,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
