Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-03-24 22:48:45.853,0.3,-0.5,89,0.0,0.0,-0.0,0.0,0.0,0.000,-0.0,0.0,0.2,-490.8,0.073,0.000,0.000,0.000,0.0,00:00:00,0.2,4.5,1,--.--,0,--.--,--.--,0,0,0001:20:59,0,1,1,16.20,-1.00,0,--.--,100,--.--,--:--:--,1,-16.20,22:48:45,02:48:45,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,152.000,150.000,152.000,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.06,0.03,0.01,0.13,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979704,8.5461610,32TMT 65753 49490,0.7,1.1,228.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,-0.0,-0.3,0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,89.5,-2.1,3.3,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:48:46.850,0.4,-0.5,89,0.0,0.0,-0.0,0.0,0.0,0.000,-0.0,-0.0,0.2,-490.8,0.040,0.000,0.000,0.000,0.0,00:00:01,0.1,1.9,1,--.--,0,--.--,--.--,11,0,0001:20:59,0,1,1,16.17,-1.00,0,--.--,99,--.--,--:--:--,1,-16.17,22:48:46,02:48:46,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,152.000,150.000,152.000,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.04,0.03,0.00,0.10,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979699,8.5461653,32TMT 65754 49490,0.7,1.1,333.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.0,-0.1,-0.3,-0.0,-0.0,0.0,25.0,0.0,-2.0,12.0,0.0,1.4,0.1,-12.0,360.0,-77.0,-22.7,-200.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:48:47.845,0.2,-0.5,88,-1.1,0.0,-9.1,0.0,0.0,0.000,-0.0,0.0,0.1,-490.8,0.015,0.000,0.000,0.000,0.0,00:00:02,0.1,2.3,1,--.--,0,--.--,--.--,48,0,0001:20:59,0,1,1,16.17,-1.00,0,--.--,99,--.--,--:--:--,1,-16.17,22:48:47,02:48:47,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,274.000,150.000,386.000,708.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.04,0.03,0.00,0.10,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979712,8.5461645,32TMT 65753 49490,0.7,1.1,60.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.1,-0.2,-0.0,-0.0,0.0,25.0,0.0,-2.0,12.0,0.0,-0.4,0.0,-12.0,360.0,-75.6,-22.7,-200.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:48:48.854,-15.7,-14.1,40,12.5,15.6,-116.4,1.8,0.0,0.000,0.2,-0.0,0.1,-490.8,0.106,0.000,0.000,0.000,0.0,00:00:03,0.6,0.2,1,--.--,0,--.--,--.--,91,0,0001:20:59,0,1,1,16.11,-1.00,0,--.--,97,--.--,--:--:--,1,-16.11,22:48:48,02:48:48,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,446.000,459.000,661.000,1000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.03,0.01,0.06,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979744,8.5461664,32TMT 65754 49490,0.7,1.1,356.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.6,0.0,-0.3,2.1,-0.2,-0.3,25.0,0.0,-2.0,12.0,-0.0,-1.7,0.5,-12.0,360.0,48.8,36.6,-106.9,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:48:49.856,1.1,-17.1,356,3.9,-9.7,28.0,4.5,0.0,0.000,0.7,0.4,0.6,-490.4,0.900,0.000,0.000,0.000,4.1,00:00:04,4.4,0.9,1,--.--,0,176,--.--,69,0,0001:20:59,0,1,1,16.11,-1.00,0,--.--,97,--.--,--:--:--,1,-16.11,22:48:49,02:48:49,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,946.000,955.000,533.000,552.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.03,0.01,0.06,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979989,8.5461604,32TMT 65753 49493,0.7,1.1,354.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,4.4,-0.4,-1.2,4.6,-0.5,-0.6,25.0,0.0,-2.0,12.0,0.2,-0.8,2.7,-18.0,0.0,18.0,-4.7,11.5,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:48:50.847,19.7,-19.5,13,-24.0,-36.4,-14.6,6.7,0.0,0.000,2.8,1.2,1.3,-489.7,2.353,0.000,0.000,0.000,8.3,00:00:05,10.2,1.5,1,--.--,0,180,--.--,79,0,0001:20:59,0,1,1,16.05,-1.00,0,--.--,93,--.--,--:--:--,1,-16.05,22:48:50,02:48:50,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,853.000,865.000,941.000,1000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.15,0.03,0.03,0.14,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3980478,8.5461597,32TMT 65753 49499,0.7,1.1,11.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,10.2,-0.1,-2.7,6.5,2.1,-2.9,50.0,19.0,-20.0,10.8,5.2,-3.0,23.7,-18.3,360.0,-3.4,-21.6,-34.2,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:48:51.845,10.6,-7.5,357,-18.7,-1.8,19.0,9.7,0.0,0.000,2.8,3.8,3.9,-487.1,5.245,0.000,0.000,0.000,18.9,00:00:06,18.6,1.9,1,--.--,0,192,--.--,72,0,0001:20:59,0,1,1,16.05,-1.00,0,--.--,93,--.--,--:--:--,1,-16.05,22:48:51,02:48:51,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,819.000,852.000,714.000,724.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.15,0.03,0.03,0.14,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3981169,8.5461999,32TMT 65756 49506,0.7,1.1,27.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,18.2,3.7,-5.6,8.5,4.8,-2.8,50.0,19.0,-20.0,10.8,5.2,-3.0,8.8,-8.3,0.0,-10.8,-2.4,8.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:48:52.845,2.8,-10.1,2,-2.2,-1.0,-7.6,10.3,0.0,0.000,2.9,6.6,6.8,-487.1,8.118,0.000,0.000,0.000,27.3,00:00:07,28.1,2.7,1,--.--,0,198,--.--,72,0,0001:20:59,0,1,1,15.99,-1.00,0,--.--,90,--.--,--:--:--,1,-15.99,22:48:52,02:48:52,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,707.000,752.000,804.000,807.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.06,0.03,0.11,--.--,--.--,0.30,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3981931,8.5462598,32TMT 65761 49515,0.7,1.1,29.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,26.7,8.7,-8.4,8.9,5.2,-2.9,50.0,19.0,-20.0,11.0,4.9,-3.0,3.0,-10.2,360.0,-1.3,-1.1,-6.5,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:48:53.849,-0.1,-0.1,359,0.5,-0.8,1.3,9.9,0.0,0.000,-0.8,9.4,9.6,-482.2,9.420,0.000,0.000,0.000,37.5,00:00:08,38.2,3.8,1,--.--,0,201,--.--,69,0,0001:20:59,0,1,1,15.99,-1.00,0,--.--,90,--.--,--:--:--,1,-15.99,22:48:53,02:48:53,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,227.000,314.000,212.000,254.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.06,0.03,0.11,--.--,--.--,0.30,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3982714,8.5463254,32TMT 65766 49523,0.7,1.1,29.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,35.7,13.5,-9.6,8.7,4.8,0.8,--.--,--.--,--.--,--.--,--.--,0.7,0.0,0.0,359.1,0.6,0.8,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:48:54.847,0.1,-0.1,1,0.3,0.1,1.7,8.7,0.0,0.000,-0.8,8.9,9.0,-474.4,8.481,0.000,0.000,0.000,47.9,00:00:09,47.2,5.4,1,--.--,0,202,--.--,72,0,0001:20:59,0,1,1,15.93,-1.00,0,--.--,87,--.--,--:--:--,1,-15.93,22:48:54,02:48:54,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,756.000,797.000,770.000,775.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.15,0.02,0.02,0.10,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3983445,8.5463814,32TMT 65770 49531,0.7,1.1,27.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,43.7,17.8,-8.7,7.6,4.1,0.8,--.--,--.--,--.--,--.--,--.--,0.7,0.0,0.0,1.3,-0.4,0.6,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
