Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-03-25 09:14:30.504,-0.0,-0.2,87,0.0,-0.0,-0.0,0.1,0.0,0.000,0.0,0.0,0.1,-491.0,-0.464,0.000,0.000,0.000,0.0,00:00:00,0.1,1.3,2,94,0,--.--,--.--,7,0,0002:14:32,0,1,1,16.17,-1.00,0,--.--,99,--.--,--:--:--,1,-16.17,09:14:30,13:14:30,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,152.000,150.000,152.000,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.03,0.02,0.02,0.08,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979697,8.5461648,32TMT 65753 49490,0.7,1.1,101.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,-0.0,0.9,-0.1,0.0,-0.0,0.3,-0.0,0.9,0.1,0.0,1.4,-1.5,0.1,87.6,-9.9,1.9,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:14:31.505,-0.0,-0.2,87,0.0,-0.0,-0.0,0.1,0.0,0.000,0.1,0.0,0.1,-491.0,-0.363,0.000,0.000,0.000,0.0,00:00:01,0.1,2.3,2,94,0,--.--,--.--,36,0,0002:14:32,0,1,1,16.17,-1.00,0,--.--,99,--.--,--:--:--,1,-16.17,09:14:31,13:14:31,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,348.000,314.000,324.000,337.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.03,0.02,0.02,0.08,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979731,8.5461623,32TMT 65753 49490,0.7,1.1,317.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.0,0.8,-0.0,0.0,-0.1,0.3,-0.0,0.8,0.1,-0.0,-0.0,-1.7,0.5,87.4,-11.1,4.3,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:14:32.505,-0.1,-0.2,87,0.0,-0.0,-0.0,0.0,0.0,0.000,0.1,0.1,0.2,-490.8,-0.318,0.000,0.000,0.000,0.0,00:00:02,0.0,0.6,2,94,0,--.--,--.--,49,0,0002:14:32,0,1,1,16.11,-1.00,0,--.--,97,--.--,--:--:--,1,-16.11,09:14:32,13:14:32,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,548.000,476.000,499.000,523.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.03,0.03,0.07,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979685,8.5461621,32TMT 65753 49490,0.7,1.1,288.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,-0.0,0.8,-0.0,0.0,-0.1,0.3,-0.0,0.8,0.1,-0.0,-0.5,-1.2,0.4,87.3,-7.2,3.5,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:14:33.504,-2.3,0.7,87,-16.0,7.8,0.2,0.0,0.0,0.000,0.1,0.1,0.2,-490.8,-0.255,0.000,0.000,0.000,0.0,00:00:03,0.0,2.0,2,94,0,--.--,--.--,71,0,0002:14:32,0,1,1,16.11,-1.00,0,--.--,97,--.--,--:--:--,1,-16.11,09:14:33,13:14:33,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,703.000,595.000,636.000,661.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.03,0.03,0.07,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979723,8.5461596,32TMT 65753 49490,0.7,1.1,352.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.0,0.7,0.1,-0.0,-0.1,0.3,-0.0,0.7,0.1,-0.0,-1.0,-0.2,0.1,87.5,13.4,-3.7,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:14:34.504,1.7,-0.8,87,1.6,-1.0,0.1,0.2,0.0,0.000,0.8,0.3,0.4,-490.8,0.117,0.000,0.000,0.000,0.0,00:00:04,0.3,1.3,2,94,0,--.--,--.--,76,0,0002:14:32,0,1,1,16.05,-1.00,0,--.--,93,--.--,--:--:--,1,-16.05,09:14:34,13:14:34,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,807.000,803.000,803.000,806.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.01,0.05,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979732,8.5461627,32TMT 65753 49490,0.7,1.1,4.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.5,-0.1,0.2,0.1,-0.1,-0.9,0.3,-0.0,0.2,-0.2,0.1,-1.5,2.9,-1.3,87.0,8.0,-3.4,0.1,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:14:35.521,0.4,-0.6,87,-2.0,0.0,-0.0,0.1,0.0,0.000,1.1,1.0,1.1,-489.9,1.068,0.000,0.000,0.000,0.0,00:00:05,0.3,2.6,2,94,0,--.--,--.--,73,0,0002:14:32,0,1,1,16.05,-1.00,0,--.--,93,--.--,--:--:--,1,-16.05,09:14:35,13:14:35,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,779.000,779.000,779.000,779.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.01,0.05,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979730,8.5461626,32TMT 65753 49490,0.7,1.1,194.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.5,-0.1,-0.7,-0.1,0.1,-1.2,0.3,-0.0,-0.8,-0.1,0.1,-1.5,0.4,-0.7,87.5,0.5,-0.7,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:14:36.504,-0.6,-0.2,91,0.4,-0.1,-0.0,0.1,0.0,0.000,1.2,2.0,2.1,-488.9,2.234,0.000,0.000,0.000,0.0,00:00:06,0.2,1.2,2,94,0,--.--,--.--,71,0,0002:14:32,0,1,1,15.99,-1.00,0,--.--,90,--.--,--:--:--,1,-15.99,09:14:36,13:14:36,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,778.000,778.000,780.000,778.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.02,0.02,0.04,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979708,8.5461602,32TMT 65753 49490,0.7,1.1,107.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.4,-0.1,-1.9,-0.1,0.1,-1.2,0.4,-0.0,-1.9,0.0,0.1,-1.4,-0.5,-0.2,91.7,0.8,-0.1,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:14:37.503,-0.5,0.3,91,0.8,-0.5,0.9,0.1,0.0,0.000,0.9,3.2,3.3,-487.7,3.259,0.000,0.000,0.000,0.0,00:00:07,0.1,0.9,2,94,0,--.--,--.--,70,0,0002:14:32,0,1,1,15.99,-1.00,0,--.--,90,--.--,--:--:--,1,-15.99,09:14:37,13:14:37,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,760.000,761.000,761.000,760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.02,0.02,0.04,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979669,8.5461623,32TMT 65753 49490,0.7,1.1,334.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,-0.0,-2.9,-0.0,0.1,-0.8,0.4,-0.0,-2.9,0.1,0.0,-1.0,-0.5,0.2,91.7,0.3,-0.8,1.4,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:14:38.521,0.5,-10.5,94,-3.0,-25.2,6.8,0.2,0.0,0.000,0.6,4.1,4.2,-486.8,3.981,0.000,0.000,0.000,0.0,00:00:08,0.1,0.6,2,94,0,--.--,--.--,72,0,0002:14:32,0,1,1,15.93,-1.00,0,--.--,87,--.--,--:--:--,1,-15.93,09:14:38,13:14:38,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,759.000,759.000,761.000,761.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.03,0.02,0.07,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979720,8.5461627,32TMT 65753 49490,0.7,1.1,69.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.4,-0.0,-3.6,-0.1,0.4,-0.6,0.3,0.1,-3.6,-0.1,0.7,-0.6,0.2,-14.5,94.1,-1.5,-25.9,0.8,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 09:14:39.505,1.1,-17.7,91,5.7,0.8,-1.3,2.8,0.0,0.000,0.3,4.7,4.8,-486.2,4.436,0.000,0.000,0.000,0.0,00:00:09,1.7,0.5,2,94,0,270,--.--,73,0,0002:14:32,0,1,1,15.93,-1.00,0,--.--,87,--.--,--:--:--,1,-15.93,09:14:39,13:14:39,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,757.000,757.000,788.000,788.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.03,0.02,0.07,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979678,8.5461830,32TMT 65755 49490,0.7,1.1,93.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,1.7,-4.0,-0.2,3.1,-0.3,0.2,1.8,-4.0,-0.3,3.4,-0.3,0.7,-18.4,94.1,1.8,-3.7,6.2,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
