Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-03-27 10:49:30.429,0.5,0.2,90,0.0,0.0,-0.0,0.0,0.0,0.000,-0.2,-0.0,-0.2,-490.7,-0.517,0.000,0.000,0.000,0.0,00:00:00,0.1,3.3,2,--.--,0,--.--,--.--,20,0,0003:16:10,0,1,1,16.17,-1.00,0,--.--,99,--.--,--:--:--,1,-16.17,10:49:30,14:49:30,3/27/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,150.000,152.000,150.000,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.04,0.02,0.04,0.11,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979765,8.5461656,32TMT 65754 49491,0.7,1.1,0.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.1,0.5,-0.0,0.0,0.2,-0.1,-0.1,0.5,0.0,0.0,1.2,-0.6,-0.2,90.4,-7.5,-2.7,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-27 10:49:31.428,0.5,0.2,90,-0.0,0.0,-0.0,0.0,0.0,0.000,-0.1,-0.0,-0.2,-490.7,-0.523,0.000,0.000,0.000,0.0,00:00:01,0.1,3.8,2,--.--,0,--.--,--.--,48,0,0003:16:10,0,1,1,16.17,-1.00,0,--.--,99,--.--,--:--:--,1,-16.17,10:49:31,14:49:31,3/27/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,398.000,389.000,372.000,414.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.04,0.02,0.04,0.11,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979710,8.5461639,32TMT 65753 49490,0.7,1.1,293.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.2,0.5,-0.0,-0.0,0.1,-0.1,-0.1,0.5,0.1,0.1,-0.1,-0.9,-1.0,90.8,-9.0,-7.8,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-27 10:49:32.429,0.5,0.2,90,-0.0,0.0,-0.0,0.0,0.0,0.000,-0.1,-0.0,-0.2,-490.7,-0.525,0.000,0.000,0.000,0.0,00:00:02,0.1,1.4,2,--.--,0,--.--,--.--,65,0,0003:16:10,0,1,1,16.11,-1.00,0,--.--,97,--.--,--:--:--,1,-16.11,10:49:32,14:49:32,3/27/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,595.000,597.000,544.000,648.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.02,0.03,0.10,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979701,8.5461650,32TMT 65753 49490,0.7,1.1,277.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,-0.2,0.5,-0.0,-0.0,0.1,-0.1,-0.1,0.5,0.1,0.1,-0.6,-1.6,-1.0,90.5,-13.7,-7.8,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-27 10:49:33.444,0.4,0.2,89,8.3,4.4,0.3,0.4,0.0,0.000,0.4,0.0,-0.2,-490.7,-0.293,0.000,0.000,0.000,0.0,00:00:03,0.1,0.2,2,--.--,0,--.--,--.--,76,0,0003:16:10,0,1,1,16.11,-1.00,0,--.--,97,--.--,--:--:--,1,-16.11,10:49:33,14:49:33,3/27/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,754.000,741.000,681.000,810.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.02,0.03,0.10,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979690,8.5461654,32TMT 65754 49490,0.7,1.1,27.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.1,0.3,0.3,0.2,-0.4,-0.1,-0.1,0.3,-0.0,-0.0,-1.0,3.3,1.9,89.6,18.9,11.1,-0.2,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-27 10:49:34.429,2.3,1.2,89,-1.3,-0.2,0.2,0.1,0.0,0.000,1.0,0.4,0.2,-490.7,0.360,0.000,0.000,0.000,0.0,00:00:04,0.3,2.9,2,--.--,0,--.--,--.--,75,0,0003:16:10,0,1,1,16.05,-1.00,0,--.--,93,--.--,--:--:--,1,-16.05,10:49:34,14:49:34,3/27/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,802.000,802.000,801.000,804.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.01,0.04,0.05,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979729,8.5461690,32TMT 65754 49490,0.7,1.1,354.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.0,-0.7,0.0,0.0,-1.2,-0.1,-0.1,-0.7,-0.2,-0.1,-1.5,2.6,1.5,89.8,2.3,2.0,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-27 10:49:35.449,0.4,0.1,89,-1.6,-1.1,0.2,0.2,0.0,0.000,1.2,1.5,1.3,-489.7,1.659,0.000,0.000,0.000,0.0,00:00:05,0.2,1.5,2,--.--,0,--.--,--.--,73,0,0003:16:10,0,1,1,16.05,-1.00,0,--.--,93,--.--,--:--:--,1,-16.05,10:49:35,14:49:35,3/27/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,776.000,776.000,776.000,776.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.07,0.01,0.04,0.05,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979717,8.5461656,32TMT 65754 49490,0.7,1.1,242.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.0,-2.0,-0.2,-0.1,-1.3,-0.1,-0.1,-2.0,-0.1,-0.1,-1.5,0.4,0.1,89.5,-0.1,0.2,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-27 10:49:36.429,0.2,-0.0,89,-1.0,0.6,-0.2,0.1,0.0,0.000,1.0,2.9,2.7,-488.3,2.948,0.000,0.000,0.000,0.0,00:00:06,0.1,1.1,2,--.--,0,--.--,--.--,71,0,0003:16:10,0,1,1,15.99,-1.00,0,--.--,90,--.--,--:--:--,1,-15.99,10:49:36,14:49:36,3/27/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,756.000,756.000,756.000,756.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.04,0.06,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979696,8.5461659,32TMT 65754 49490,0.7,1.1,120.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.1,-3.2,-0.1,-0.0,-0.9,-0.1,-0.1,-3.2,-0.0,-0.0,-1.1,0.0,0.1,89.6,-1.0,1.0,-0.7,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-27 10:49:37.434,-0.6,-5.0,86,2.8,-25.9,-16.6,0.0,0.0,0.000,0.7,4.0,3.8,-487.2,3.877,0.000,0.000,0.000,0.0,00:00:07,0.1,2.4,2,--.--,0,--.--,--.--,70,0,0003:16:10,0,1,1,15.99,-1.00,0,--.--,90,--.--,--:--:--,1,-15.99,10:49:37,14:49:37,3/27/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,757.000,758.000,757.000,757.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.03,0.04,0.06,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979772,8.5461653,32TMT 65754 49491,0.7,1.1,220.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.0,-0.0,-4.1,0.0,0.1,-0.6,-0.1,-0.0,-4.1,0.0,0.2,-0.6,0.7,-9.0,84.2,5.8,-25.2,-12.3,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-27 10:49:38.445,2.5,-0.3,82,16.2,28.8,19.0,1.3,0.0,0.000,0.0,4.7,4.5,-486.5,4.372,0.000,0.000,0.000,0.0,00:00:08,1.0,0.5,2,--.--,0,260,--.--,69,0,0003:16:10,0,1,1,15.93,-1.00,0,--.--,87,--.--,--:--:--,1,-15.93,10:49:38,14:49:38,3/27/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,799.000,774.000,720.000,701.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.03,0.03,0.07,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979781,8.5461740,32TMT 65754 49491,0.7,1.1,85.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.9,-4.4,0.1,1.5,0.1,0.0,1.0,-4.4,0.0,1.4,-0.0,5.7,3.0,92.6,17.3,27.2,48.6,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-27 10:49:39.446,12.1,1.5,138,-18.1,-19.3,54.1,0.9,0.0,0.000,-0.0,4.9,4.7,-486.5,4.453,0.000,0.000,0.000,0.0,00:00:09,1.9,2.2,5,--.--,0,280,--.--,73,0,0003:16:10,0,1,1,15.93,-1.00,0,--.--,87,--.--,--:--:--,1,-15.93,10:49:39,14:49:39,3/27/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,878.000,874.000,672.000,686.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.03,0.03,0.07,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979712,8.5461862,32TMT 65755 49490,0.7,1.1,166.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,1.7,-4.5,-1.1,-0.3,0.0,-0.5,1.6,-4.4,-1.2,-0.4,0.1,10.2,-1.8,136.5,-14.1,-16.6,42.5,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
