Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-03-24 22:25:04.855,0.1,-0.8,98,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.0,-0.0,-491.1,0.054,0.000,0.000,0.000,0.0,00:00:00,0.1,8.4,1,--.--,0,--.--,--.--,0,0,0001:20:59,0,1,1,16.20,-1.00,0,--.--,100,--.--,--:--:--,1,-16.20,22:25:04,02:25:04,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,152.000,150.000,152.000,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.05,0.03,0.02,0.08,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979736,8.5461629,32TMT 65753 49490,0.7,1.1,77.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.1,-0.0,0.8,-0.0,0.0,0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,98.8,-1.0,5.0,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:25:05.846,0.2,-0.8,98,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,0.0,-0.0,-491.1,0.071,0.000,0.000,0.000,0.0,00:00:01,0.0,1.5,1,--.--,0,--.--,--.--,5,0,0001:20:59,0,1,1,16.16,-1.00,0,--.--,99,--.--,--:--:--,1,-16.16,22:25:05,02:25:05,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,184.000,150.000,181.000,282.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.02,0.05,0.03,0.08,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979709,8.5461681,32TMT 65754 49490,0.7,1.1,259.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,-0.1,0.7,-0.0,0.0,0.1,15.0,0.0,-2.0,12.0,0.0,1.7,0.0,-12.0,360.0,-79.0,-10.7,-200.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:25:06.846,0.1,-0.8,98,-1.7,0.0,0.0,0.0,0.0,0.000,-0.1,-0.0,-0.0,-491.1,0.062,0.000,0.000,0.000,0.0,00:00:02,0.0,1.2,1,--.--,0,--.--,--.--,38,0,0001:20:59,0,1,1,16.16,-1.00,0,--.--,99,--.--,--:--:--,1,-16.16,22:25:06,02:25:06,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,377.000,150.000,514.000,858.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.02,0.05,0.03,0.08,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979726,8.5461606,32TMT 65753 49490,0.7,1.1,225.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,-0.0,0.8,-0.0,0.0,0.1,15.0,0.0,-2.0,12.0,0.0,-0.2,-0.0,-12.0,360.0,-78.8,-10.4,-200.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:25:07.862,-20.6,-3.1,75,22.3,8.8,-89.6,1.0,0.0,0.000,-0.1,-0.0,-0.1,-491.1,0.039,0.000,0.000,0.000,0.0,00:00:03,0.5,0.2,1,--.--,0,--.--,--.--,92,0,0001:20:59,0,1,1,16.10,-1.00,0,--.--,96,--.--,--:--:--,1,-16.10,22:25:07,02:25:07,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,602.000,643.000,1000.000,988.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.02,0.01,0.11,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979748,8.5461664,32TMT 65754 49490,0.7,1.1,350.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.4,0.0,0.8,2.0,0.0,-0.3,15.0,0.0,-2.0,12.0,-0.0,-2.0,0.1,-12.0,360.0,54.8,14.5,-200.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:25:08.847,-8.6,-1.9,345,-96.1,52.6,-7.3,4.4,0.0,0.000,1.7,1.1,1.1,-491.1,1.180,0.000,0.000,0.000,4.1,00:00:04,4.4,0.8,1,--.--,0,170,--.--,63,0,0001:20:59,0,1,1,16.10,-1.00,0,--.--,96,--.--,--:--:--,1,-16.10,22:25:08,02:25:08,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,914.000,926.000,451.000,464.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.02,0.01,0.11,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979936,8.5461557,32TMT 65753 49493,0.7,1.1,347.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,4.1,-0.8,-0.7,4.5,-0.8,-1.8,37.8,-122.4,-50.0,3.2,-11.6,-3.0,-15.7,6.1,360.0,-44.9,22.5,44.5,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:25:09.861,-26.1,1.2,349,-14.3,-25.6,16.1,4.7,0.0,0.000,3.0,3.7,3.7,-489.9,3.785,0.000,0.000,0.000,8.1,00:00:05,8.4,1.7,1,--.--,0,154,--.--,77,0,0001:20:59,0,1,1,16.04,-1.00,0,--.--,93,--.--,--:--:--,1,-16.04,22:25:09,02:25:09,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,873.000,884.000,737.000,755.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.15,0.02,0.03,0.09,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3980272,8.5461364,32TMT 65751 49496,0.7,1.1,306.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,7.4,-3.7,-3.5,1.9,-4.6,-3.1,37.8,-122.4,-50.0,3.0,-11.6,-3.0,-28.0,3.0,0.0,-14.1,-20.8,28.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:25:10.846,-21.2,1.5,6,28.4,-6.6,-13.8,9.0,0.0,0.000,3.0,6.9,6.9,-487.3,6.949,0.000,0.000,0.000,14.4,00:00:06,13.9,1.4,1,--.--,0,128,--.--,74,0,0001:20:59,0,1,1,16.04,-1.00,0,--.--,93,--.--,--:--:--,1,-16.04,22:25:10,02:25:10,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,742.000,729.000,824.000,850.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.15,0.02,0.03,0.09,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3980416,8.5460598,32TMT 65746 49498,0.7,1.1,280.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,8.5,-11.1,-6.7,1.3,-9.6,-3.0,37.8,-122.4,-50.0,3.1,-11.6,-3.0,-18.6,-1.6,360.0,17.0,-6.0,-19.5,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:25:11.846,-10.1,-4.5,359,3.1,-0.7,2.6,10.9,0.0,0.000,3.0,9.8,9.8,-484.1,9.915,0.000,0.000,0.000,24.9,00:00:07,23.6,2.0,1,--.--,0,115,--.--,72,0,0001:20:59,0,1,1,15.98,-1.00,0,--.--,90,--.--,--:--:--,1,-15.98,22:25:11,02:25:11,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,797.000,781.000,724.000,767.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.05,0.02,0.10,--.--,--.--,0.30,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3980530,8.5459313,32TMT 65736 49499,0.7,1.1,277.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.8,-21.6,-9.6,1.5,-11.0,-3.0,37.8,-122.4,-50.0,3.2,-11.6,-3.0,-10.1,-4.6,0.0,0.2,-1.3,1.9,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:25:12.846,0.7,0.0,1,-7.9,-1.4,0.8,11.0,0.0,0.000,-0.2,12.1,12.1,-479.2,12.199,0.000,0.000,0.000,37.9,00:00:08,34.4,2.9,1,--.--,0,110,--.--,51,0,0001:20:59,0,1,1,15.98,-1.00,0,--.--,90,--.--,--:--:--,1,-15.98,22:25:12,02:25:12,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,608.000,576.000,552.000,615.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.05,0.02,0.10,--.--,--.--,0.30,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3980690,8.5457911,32TMT 65725 49501,0.7,1.1,280.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,11.7,-32.3,-11.3,1.6,-10.7,0.7,--.--,--.--,--.--,--.--,--.--,0.7,0.0,0.0,1.5,-3.7,-0.2,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-24 22:25:13.862,-0.1,-0.1,2,-0.1,0.2,1.0,9.7,0.0,0.000,-0.9,11.3,11.3,-476.9,11.369,0.000,0.000,0.000,46.3,00:00:09,44.2,4.4,1,--.--,0,108,--.--,73,0,0001:20:59,0,1,1,15.92,-1.00,0,--.--,86,--.--,--:--:--,1,-15.92,22:25:13,02:25:13,3/24/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,784.000,768.000,751.000,792.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.11,0.03,0.01,0.03,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3980889,8.5456511,32TMT 65715 49503,0.7,1.1,280.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,13.4,-42.2,-10.4,1.4,-9.4,0.9,--.--,--.--,--.--,--.--,--.--,0.7,0.0,0.0,2.2,0.8,0.6,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
