Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-03-28 12:02:47.677,0.3,0.0,98,0.0,0.0,-0.0,0.1,0.0,0.000,0.2,0.0,1.1,-489.9,0.977,0.000,0.000,0.000,0.0,00:00:00,0.0,0.6,2,--.--,0,--.--,--.--,6,0,0003:16:10,0,1,1,16.20,-1.00,0,--.--,100,--.--,--:--:--,1,-16.20,12:02:47,16:02:47,3/28/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,151.000,151.000,150.000,152.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.08,0.02,0.06,0.04,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979768,8.5461655,32TMT 65754 49491,0.7,1.1,59.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.1,-1.0,0.0,-0.1,-0.2,0.3,0.1,-1.0,-0.0,-0.0,1.3,0.4,-0.6,98.8,0.7,-4.0,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-28 12:02:48.676,0.3,0.0,98,0.0,0.0,-0.0,0.1,0.0,0.000,0.2,-0.0,1.2,-489.9,0.995,0.000,0.000,0.000,0.0,00:00:01,0.0,0.8,2,--.--,0,--.--,--.--,33,0,0003:16:10,0,1,1,16.14,-1.00,0,--.--,98,--.--,--:--:--,1,-16.14,12:02:48,16:02:48,3/28/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,311.000,327.000,315.000,323.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.09,0.05,0.06,0.05,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979710,8.5461671,32TMT 65754 49490,0.7,1.1,165.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.4,0.1,-1.0,0.0,-0.0,-0.2,0.3,0.1,-1.0,-0.1,-0.0,-0.1,1.2,-0.4,98.8,5.8,-2.7,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-28 12:02:49.676,0.3,-0.0,98,0.0,0.0,0.0,0.0,0.0,0.000,0.2,0.0,1.2,-489.9,1.024,0.000,0.000,0.000,0.0,00:00:02,0.1,1.4,2,--.--,0,--.--,--.--,44,0,0003:16:10,0,1,1,16.14,-1.00,0,--.--,98,--.--,--:--:--,1,-16.14,12:02:49,16:02:49,3/28/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,455.000,497.000,480.000,472.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.09,0.05,0.06,0.05,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979711,8.5461643,32TMT 65753 49490,0.7,1.1,323.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.4,0.1,-1.1,0.0,-0.0,-0.2,0.3,0.1,-1.1,-0.1,-0.0,-0.5,1.2,-0.2,98.9,5.6,-1.3,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-28 12:02:50.675,0.3,-0.0,98,0.0,0.0,-0.0,0.0,0.0,0.000,0.2,0.0,1.2,-489.9,0.991,0.000,0.000,0.000,0.0,00:00:03,0.1,1.5,2,--.--,0,--.--,--.--,65,0,0003:16:10,0,1,1,16.08,-1.00,0,--.--,95,--.--,--:--:--,1,-16.08,12:02:50,16:02:50,3/28/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,570.000,636.000,611.000,594.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.03,0.07,0.06,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979730,8.5461637,32TMT 65753 49490,0.7,1.1,69.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.4,0.1,-1.0,0.0,-0.0,-0.2,0.3,0.1,-1.0,-0.1,-0.0,-1.0,1.5,-0.3,98.8,7.6,-1.6,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-28 12:02:51.676,-0.6,0.2,99,-2.7,1.0,-0.1,0.2,0.0,0.000,0.7,-0.0,1.1,-489.9,1.103,0.000,0.000,0.000,0.0,00:00:04,0.1,0.5,2,--.--,0,--.--,--.--,76,0,0003:16:10,0,1,1,16.08,-1.00,0,--.--,95,--.--,--:--:--,1,-16.08,12:02:51,16:02:51,3/28/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,796.000,783.000,792.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.03,0.07,0.06,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979694,8.5461653,32TMT 65754 49490,0.7,1.1,158.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.1,-1.2,-0.2,-0.0,-0.8,0.3,0.1,-1.2,0.1,-0.0,-1.5,-2.0,0.8,99.1,-9.6,3.9,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-28 12:02:52.675,0.0,0.1,98,2.0,-1.0,-0.1,0.1,0.0,0.000,1.1,0.4,1.6,-489.9,1.768,0.000,0.000,0.000,0.0,00:00:05,0.1,2.5,2,--.--,0,--.--,--.--,73,0,0003:16:10,0,1,1,16.02,-1.00,0,--.--,92,--.--,--:--:--,1,-16.02,12:02:52,16:02:52,3/28/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,780.000,782.000,782.000,781.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.10,0.04,0.05,0.06,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979697,8.5461639,32TMT 65753 49490,0.7,1.1,17.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.1,-1.9,0.0,-0.0,-1.1,0.3,0.1,-1.9,0.0,-0.1,-1.5,-0.1,0.1,98.9,-0.6,0.0,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-28 12:02:53.675,0.4,-0.2,91,-0.4,0.9,-0.5,0.0,0.0,0.000,1.3,1.2,2.4,-488.6,2.736,0.000,0.000,0.000,0.0,00:00:06,0.0,0.8,2,--.--,0,--.--,--.--,73,0,0003:16:10,0,1,1,16.02,-1.00,0,--.--,92,--.--,--:--:--,1,-16.02,12:02:53,16:02:53,3/28/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,777.000,778.000,777.000,778.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.10,0.04,0.05,0.06,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979665,8.5461631,32TMT 65753 49490,0.7,1.1,291.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.1,-2.9,0.0,-0.0,-1.3,0.3,0.1,-2.9,-0.0,-0.0,-1.5,0.2,-0.1,91.6,-1.2,0.8,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-28 12:02:54.675,0.1,-0.2,90,1.6,1.1,-0.0,0.0,0.0,0.000,1.2,2.3,3.5,-487.5,3.829,0.000,0.000,0.000,0.0,00:00:07,0.1,1.8,2,--.--,0,--.--,--.--,71,0,0003:16:10,0,1,1,15.96,-1.00,0,--.--,88,--.--,--:--:--,1,-15.96,12:02:54,16:02:54,3/28/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,774.000,775.000,773.000,773.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.05,0.05,0.07,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979702,8.5461650,32TMT 65753 49490,0.7,1.1,28.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.1,-4.0,0.0,-0.0,-1.2,0.3,0.1,-4.0,0.0,-0.0,-1.3,0.3,0.0,90.2,1.4,1.3,0.1,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-28 12:02:55.691,0.1,0.3,90,0.1,-0.6,-0.5,0.0,0.0,0.000,1.0,3.3,4.4,-486.6,4.664,0.000,0.000,0.000,0.0,00:00:08,0.1,2.4,2,--.--,0,--.--,--.--,71,0,0003:16:10,0,1,1,15.96,-1.00,0,--.--,88,--.--,--:--:--,1,-15.96,12:02:55,16:02:55,3/28/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,761.000,760.000,762.000,762.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.05,0.05,0.07,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979718,8.5461630,32TMT 65753 49490,0.7,1.1,76.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.1,-4.8,0.0,-0.0,-0.9,0.3,0.1,-4.8,0.0,-0.0,-1.0,0.2,0.2,90.2,0.3,-0.2,-0.2,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-28 12:02:56.691,-0.8,-5.2,87,-1.6,-24.9,-19.6,0.1,0.0,0.000,0.7,4.0,5.2,-485.8,5.289,0.000,0.000,0.000,0.0,00:00:09,0.0,0.2,2,--.--,0,--.--,--.--,71,0,0003:16:10,0,1,1,15.90,-1.00,0,--.--,85,--.--,--:--:--,1,-15.90,12:02:56,16:02:56,3/28/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,760.000,760.000,758.000,757.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.03,0.05,0.05,--.--,--.--,0.29,0.27,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979707,8.5461622,32TMT 65753 49490,0.7,1.1,300.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.1,-5.4,0.1,0.1,-0.7,0.3,0.1,-5.5,0.0,0.2,-0.8,0.9,-8.5,82.5,5.2,-22.2,-25.4,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
