Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2025-03-25 11:52:48.004,-0.3,-0.3,88,0.0,0.0,0.0,0.1,0.0,0.000,-0.0,0.0,0.1,-490.6,-0.224,0.000,0.000,0.000,0.0,00:00:00,0.0,0.4,2,94,0,--.--,--.--,0,0,0002:33:41,0,1,1,16.19,-1.00,0,--.--,100,--.--,--:--:--,1,-16.19,11:52:48,15:52:48,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,152.000,150.000,152.000,150.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.05,0.02,0.02,0.21,--.--,--.--,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979710,8.5461628,32TMT 65753 49490,0.7,1.1,279.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.3,0.0,0.4,-0.1,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,88.6,2.1,1.7,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 11:52:49.009,-0.4,-0.2,88,0.0,-0.0,0.0,0.0,0.0,0.000,-0.0,0.0,0.1,-490.6,-0.232,0.000,0.000,0.000,0.0,00:00:01,0.0,0.6,2,94,0,--.--,--.--,9,0,0002:33:41,0,1,1,16.19,-1.00,0,--.--,100,--.--,--:--:--,1,-16.19,11:52:49,15:52:49,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,233.000,226.000,234.000,225.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.05,0.02,0.02,0.21,--.--,--.--,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979700,8.5461614,32TMT 65753 49490,0.7,1.1,67.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.3,0.0,0.4,-0.0,0.0,0.0,-0.3,0.0,0.4,-0.0,-0.0,1.7,-0.3,0.1,88.5,0.5,2.5,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 11:52:50.003,-0.4,-0.2,88,0.0,-0.0,0.0,0.0,0.0,0.000,-0.0,0.0,0.1,-490.6,-0.257,0.000,0.000,0.000,0.0,00:00:02,0.0,0.9,2,94,0,--.--,--.--,34,0,0002:33:41,0,1,1,16.19,-1.00,0,--.--,100,--.--,--:--:--,1,-16.19,11:52:50,15:52:50,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,233.000,226.000,234.000,225.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,true,true,true,false,false,0.05,0.02,0.02,0.21,--.--,--.--,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979720,8.5461671,32TMT 65754 49490,0.7,1.1,282.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,0.1,0.4,-0.0,0.0,0.0,-0.3,0.0,0.4,-0.1,-0.0,0.0,0.7,0.6,88.5,7.1,5.2,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 11:52:51.010,-0.4,-0.3,88,0.0,0.0,0.0,0.0,0.0,0.000,-0.1,-0.1,0.0,-490.6,-0.314,0.000,0.000,0.000,0.0,00:00:03,0.1,2.5,2,94,0,--.--,--.--,57,0,0002:33:41,0,1,1,16.13,-1.00,0,--.--,97,--.--,--:--:--,1,-16.13,11:52:51,15:52:51,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,651.000,620.000,704.000,568.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.03,0.01,0.10,--.--,--.--,0.29,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979740,8.5461618,32TMT 65753 49490,0.7,1.1,226.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,0.1,0.5,0.0,0.0,0.1,-0.3,0.0,0.4,-0.1,-0.1,-0.5,1.1,1.3,88.6,9.9,10.2,-0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 11:52:52.003,3.2,1.8,87,-6.4,-7.0,-1.9,0.1,0.0,0.000,0.0,-0.1,0.0,-490.6,-0.334,0.000,0.000,0.000,0.0,00:00:04,0.1,1.7,2,94,0,--.--,--.--,74,0,0002:33:41,0,1,1,16.13,-1.00,0,--.--,97,--.--,--:--:--,1,-16.13,11:52:52,15:52:52,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,651.000,620.000,704.000,568.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.03,0.01,0.10,--.--,--.--,0.29,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979730,8.5461664,32TMT 65754 49490,0.7,1.1,23.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.2,0.1,0.4,-0.2,-0.1,-0.2,-0.3,0.0,0.4,-0.1,-0.0,-1.0,-1.3,-1.4,87.6,-28.9,-20.7,0.2,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 11:52:53.010,-1.9,-1.7,88,0.3,0.0,0.3,0.2,0.0,0.000,0.8,-0.1,0.0,-490.6,0.149,0.000,0.000,0.000,0.0,00:00:05,0.2,0.9,2,94,0,--.--,--.--,76,0,0002:33:41,0,1,1,16.07,-1.00,0,--.--,94,--.--,--:--:--,1,-16.07,11:52:53,15:52:53,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,811.000,805.000,788.000,793.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.02,0.02,0.09,--.--,--.--,0.29,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979715,8.5461580,32TMT 65753 49490,0.7,1.1,200.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.4,-0.1,-0.2,-0.1,-0.0,-1.0,-0.3,0.0,-0.2,0.1,0.2,-1.5,-2.5,-2.2,88.1,-4.1,-3.3,-0.1,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 11:52:54.003,-1.2,-0.4,87,1.5,0.9,0.3,0.1,0.0,0.000,1.2,0.6,0.7,-490.3,1.242,0.000,0.000,0.000,0.0,00:00:06,0.2,1.8,2,94,0,--.--,--.--,73,0,0002:33:41,0,1,1,16.07,-1.00,0,--.--,94,--.--,--:--:--,1,-16.07,11:52:54,15:52:54,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,793.000,792.000,793.000,791.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.02,0.02,0.09,--.--,--.--,0.29,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979689,8.5461614,32TMT 65753 49490,0.7,1.1,261.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.5,-0.1,-1.4,0.1,0.1,-1.2,-0.3,0.0,-1.4,0.2,0.1,-1.5,-1.2,-0.4,87.5,0.1,-0.1,0.0,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 11:52:55.004,0.2,0.3,90,0.0,0.6,0.1,0.2,0.0,0.000,1.3,1.8,1.9,-489.1,2.539,0.000,0.000,0.000,0.0,00:00:07,0.0,0.4,2,94,0,--.--,--.--,73,0,0002:33:41,0,1,1,16.01,-1.00,0,--.--,91,--.--,--:--:--,1,-16.01,11:52:55,15:52:55,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,773.000,772.000,773.000,773.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.02,0.02,0.10,--.--,--.--,0.29,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979718,8.5461648,32TMT 65753 49490,0.7,1.1,64.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.3,0.0,-2.7,0.1,0.1,-1.3,-0.3,0.1,-2.7,0.0,0.0,-1.5,0.1,0.3,90.9,-0.5,0.2,-0.2,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 11:52:56.010,-0.6,-0.2,90,0.5,-1.0,1.6,0.1,0.0,0.000,1.4,3.1,3.2,-487.8,4.006,0.000,0.000,0.000,0.0,00:00:08,0.1,1.0,2,94,0,--.--,--.--,72,0,0002:33:41,0,1,1,16.01,-1.00,0,--.--,91,--.--,--:--:--,1,-16.01,11:52:56,15:52:56,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,768.000,768.000,767.000,769.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.02,0.02,0.10,--.--,--.--,0.29,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979699,8.5461622,32TMT 65753 49490,0.7,1.1,9.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.3,0.0,-4.2,0.1,0.0,-1.4,-0.3,0.1,-4.2,0.1,0.0,-1.5,-0.5,-0.4,90.9,0.4,-1.0,1.1,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2025-03-25 11:52:57.011,-0.0,-0.5,90,-0.0,1.3,0.0,0.1,0.0,0.000,1.5,4.6,4.7,-486.3,5.587,0.000,0.000,0.000,0.0,00:00:09,0.1,0.9,2,94,0,--.--,--.--,72,0,0002:33:41,0,1,1,15.95,-1.00,0,--.--,88,--.--,--:--:--,1,-15.95,11:52:57,15:52:57,3/25/25,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,764.000,764.000,764.000,765.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.03,0.02,0.07,--.--,--.--,0.29,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,47.3979670,8.5461645,32TMT 65753 49490,0.7,1.1,19.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-0.3,-0.0,-5.8,0.1,0.1,-1.5,-0.3,0.1,-5.8,0.0,0.1,-1.5,-0.1,-0.3,90.9,-0.3,1.1,0.2,550.67,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
