Timestamp,Latitude,Longitude,Altitude,Spoofed Latitude,Spoofed Longitude,Spoofed Altitude,Velocity North,Velocity East,Velocity Down,is_spoofed
2025-03-24T22:55:34.148560,47.3979709,8.5461635,0.027000000700354576,N/A,N/A,N/A,0.07000000029802322,0.019999999552965164,-0.23999999463558197,False
2025-03-24T22:55:34.168851,47.3979709,8.5461635,0.029000001028180122,N/A,N/A,N/A,0.07999999821186066,0.019999999552965164,-0.25,False
2025-03-24T22:55:34.188679,47.397971,8.5461635,0.03200000151991844,N/A,N/A,N/A,0.08999999612569809,0.019999999552965164,-0.25,False
2025-03-24T22:55:34.208845,47.397971,8.5461635,0.03400000184774399,N/A,N/A,N/A,0.10999999940395355,0.029999999329447746,-0.25999999046325684,False
2025-03-24T22:55:34.228999,47.397971,8.5461635,0.03500000014901161,N/A,N/A,N/A,0.12999999523162842,0.029999999329447746,-0.26999998092651367,False
2025-03-24T22:55:34.249091,47.397971,8.5461635,0.03500000014901161,N/A,N/A,N/A,0.14999999105930328,0.029999999329447746,-0.2800000011920929,False
2025-03-24T22:55:34.269378,47.3979711,8.5461635,0.036000002175569534,N/A,N/A,N/A,0.17000000178813934,0.029999999329447746,-0.2800000011920929,False
2025-03-24T22:55:34.289300,47.3979711,8.5461635,0.03700000047683716,N/A,N/A,N/A,0.19999998807907104,0.029999999329447746,-0.28999999165534973,False
2025-03-24T22:55:34.309519,47.3979712,8.5461635,0.039000000804662704,N/A,N/A,N/A,0.2199999988079071,0.029999999329447746,-0.29999998211860657,False
2025-03-24T22:55:34.329534,47.3979712,8.5461635,0.04100000113248825,N/A,N/A,N/A,0.25,0.03999999910593033,-0.29999998211860657,False
2025-03-24T22:55:34.349564,47.397971299999995,8.5461635,0.0430000014603138,N/A,N/A,N/A,0.2800000011920929,0.03999999910593033,-0.3100000023841858,False
2025-03-24T22:55:34.370001,47.397971299999995,8.5461635,0.04500000178813934,N/A,N/A,N/A,0.3199999928474426,0.03999999910593033,-0.3100000023841858,False
2025-03-24T22:55:34.389816,47.397971399999996,8.5461635,0.049000002443790436,N/A,N/A,N/A,0.3499999940395355,0.03999999910593033,-0.3100000023841858,False
2025-03-24T22:55:34.410017,47.3979715,8.5461635,0.05100000277161598,N/A,N/A,N/A,0.3999999761581421,0.03999999910593033,-0.3100000023841858,False
2025-03-24T22:55:34.430245,47.3979716,8.5461635,0.055000003427267075,N/A,N/A,N/A,0.44999998807907104,0.04999999701976776,-0.29999998211860657,False
2025-03-24T22:55:34.450352,47.3979717,8.5461635,0.058000002056360245,N/A,N/A,N/A,0.5299999713897705,0.04999999701976776,-0.2800000011920929,False
2025-03-24T22:55:34.470624,47.3979718,8.5461635,0.06100000441074371,N/A,N/A,N/A,0.5799999833106995,0.04999999701976776,-0.26999998092651367,False
2025-03-24T22:55:34.490425,47.3979718,8.5461635,0.06100000441074371,N/A,N/A,N/A,0.6699999570846558,0.04999999701976776,-0.25,False
2025-03-24T22:55:34.510558,47.397971999999996,8.5461635,0.06200000271201134,N/A,N/A,N/A,0.7299999594688416,0.04999999701976776,-0.22999998927116394,False
2025-03-24T22:55:34.530897,47.3979721,8.5461635,0.06200000271201134,N/A,N/A,N/A,0.8199999928474426,0.04999999701976776,-0.2199999988079071,False
2025-03-24T22:55:34.550940,47.3979723,8.5461635,0.06300000101327896,N/A,N/A,N/A,0.8799999952316284,0.04999999701976776,-0.20999999344348907,False
2025-03-24T22:55:34.571085,47.3979724,8.5461635,0.06300000101327896,N/A,N/A,N/A,0.9799999594688416,0.05999999865889549,-0.19999998807907104,False
2025-03-24T22:55:34.590999,47.397972599999996,8.5461635,0.06400000303983688,N/A,N/A,N/A,1.0399999618530273,0.05999999865889549,-0.1899999976158142,False
2025-03-24T22:55:34.611099,47.3979727,8.5461635,0.06300000101327896,N/A,N/A,N/A,1.1399999856948853,0.05999999865889549,-0.17999999225139618,False
2025-03-24T22:55:34.631288,47.397973,8.5461636,0.06300000101327896,N/A,N/A,N/A,1.209999918937683,0.05999999865889549,-0.17999999225139618,False
2025-03-24T22:55:34.651538,47.397973199999996,8.5461636,0.06200000271201134,N/A,N/A,N/A,1.309999942779541,0.05999999865889549,-0.17000000178813934,False
2025-03-24T22:55:34.671440,47.3979735,8.5461636,0.06200000271201134,N/A,N/A,N/A,1.3700000047683716,0.04999999701976776,-0.17000000178813934,False
2025-03-24T22:55:34.691495,47.397973699999994,8.5461636,0.06200000271201134,N/A,N/A,N/A,1.46999990940094,0.04999999701976776,-0.17000000178813934,False
2025-03-24T22:55:34.711597,47.397974,8.5461636,0.06300000101327896,N/A,N/A,N/A,1.5399999618530273,0.03999999910593033,-0.17000000178813934,False
2025-03-24T22:55:34.731773,47.3979742,8.5461637,0.06300000101327896,N/A,N/A,N/A,1.6399999856948853,0.029999999329447746,-0.1599999964237213,False
2025-03-24T22:55:34.752018,47.3979746,8.5461637,0.06300000101327896,N/A,N/A,N/A,1.709999918937683,0.019999999552965164,-0.1599999964237213,False
2025-03-24T22:55:34.771967,47.3979749,8.5461637,0.06300000101327896,N/A,N/A,N/A,1.7999999523162842,0.009999999776482582,-0.1599999964237213,False
