Timestamp,Latitude,Longitude,Altitude,Spoofed Latitude,Spoofed Longitude,Spoofed Altitude,Velocity North,Velocity East,Velocity Down,is_spoofed
2025-03-31T17:49:40.259790,47.398162,8.546003599999999,5.169000148773193,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.279981,47.3981618,8.5460051,5.168000221252441,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.300038,47.398161699999996,8.546006199999999,5.168000221252441,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.320306,47.398161599999995,8.546007699999999,5.1670002937316895,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.340681,47.3981615,8.5460088,5.1660003662109375,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.360428,47.3981614,8.546010299999999,5.1660003662109375,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.380621,47.3981612,8.5460114,5.1670002937316895,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.400901,47.398161099999996,8.5460129,5.169000148773193,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.420944,47.398160999999995,8.5460139,5.170000076293945,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.441164,47.3981608,8.5460155,5.1710004806518555,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.461005,47.3981607,8.5460165,5.1710004806518555,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.481139,47.3981606,8.5460181,5.172000408172607,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.501195,47.398160399999995,8.546019099999999,5.172000408172607,N/A,N/A,N/A,-0.5299999713897705,4.880000114440918,0.17999999225139618,0
2025-03-31T17:49:40.521669,47.3981603,8.5460207,5.172000408172607,N/A,N/A,N/A,-0.5299999713897705,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.541919,47.3981602,8.546021699999999,5.1710004806518555,N/A,N/A,N/A,-0.5299999713897705,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.561793,47.39816,8.5460233,5.1710004806518555,N/A,N/A,N/A,-0.5299999713897705,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.581867,47.398159899999996,8.5460243,5.170000076293945,N/A,N/A,N/A,-0.5299999713897705,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.602067,47.3981597,8.5460259,5.169000148773193,N/A,N/A,N/A,-0.5299999713897705,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.622555,47.3981596,8.5460269,5.169000148773193,N/A,N/A,N/A,-0.5299999713897705,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.642353,47.3981594,8.5460285,5.169000148773193,N/A,N/A,N/A,-0.5299999713897705,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.662512,47.398159299999996,8.5460295,5.169000148773193,N/A,N/A,N/A,-0.5299999713897705,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.682555,47.3981591,8.5460311,5.169000148773193,N/A,N/A,N/A,-0.5299999713897705,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.702842,47.398159,8.5460321,5.169000148773193,N/A,N/A,N/A,-0.5299999713897705,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.723222,47.3981588,8.546033699999999,5.168000221252441,N/A,N/A,N/A,-0.5199999809265137,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.743376,47.398158699999996,8.5460347,5.1670002937316895,N/A,N/A,N/A,-0.5199999809265137,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.763421,47.398158599999995,8.5460362,5.1670002937316895,N/A,N/A,N/A,-0.5199999809265137,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.783577,47.3981585,8.546037199999999,5.1670002937316895,N/A,N/A,N/A,-0.5199999809265137,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.803880,47.3981583,8.5460388,5.1660003662109375,N/A,N/A,N/A,-0.5199999809265137,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.823798,47.3981582,8.546039799999999,5.1650004386901855,N/A,N/A,N/A,-0.5199999809265137,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.843819,47.398158099999996,8.546041299999999,5.164000034332275,N/A,N/A,N/A,-0.5099999904632568,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.863867,47.398157999999995,8.5460424,5.1650004386901855,N/A,N/A,N/A,-0.5099999904632568,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:40.884201,47.3981578,8.546043899999999,5.168000221252441,N/A,N/A,N/A,-0.5099999904632568,4.889999866485596,0.17000000178813934,0
2025-03-31T17:49:40.904914,47.3981577,8.5460449,5.170000076293945,N/A,N/A,N/A,-0.5099999904632568,4.889999866485596,0.17000000178813934,0
2025-03-31T17:49:40.924471,47.3981576,8.5460465,5.172000408172607,N/A,N/A,N/A,-0.5099999904632568,4.889999866485596,0.17000000178813934,0
2025-03-31T17:49:40.944463,47.398157499999996,8.5460475,5.173000335693359,N/A,N/A,N/A,-0.5,4.889999866485596,0.17000000178813934,0
2025-03-31T17:49:40.964535,47.398157399999995,8.546049,5.174000263214111,N/A,N/A,N/A,-0.5,4.889999866485596,0.17000000178813934,0
2025-03-31T17:49:40.984677,47.3981573,8.5460501,5.175000190734863,N/A,N/A,N/A,-0.5,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:41.006313,47.3981571,8.5460516,5.177000045776367,N/A,N/A,N/A,-0.5,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:41.024988,47.398157,8.546052699999999,5.179000377655029,N/A,N/A,N/A,-0.5,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:41.045073,47.3981569,8.5460542,5.180000305175781,N/A,N/A,N/A,-0.5,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:41.065004,47.398156799999995,8.5460552,5.180000305175781,N/A,N/A,N/A,-0.4899999797344208,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:41.085220,47.3981566,8.546056799999999,5.181000232696533,N/A,N/A,N/A,-0.4899999797344208,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:41.105897,47.3981565,8.5460578,5.181000232696533,N/A,N/A,N/A,-0.4899999797344208,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:41.125544,47.3981564,8.546059399999999,5.182000160217285,N/A,N/A,N/A,-0.4899999797344208,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:41.145655,47.3981563,8.5460604,5.183000087738037,N/A,N/A,N/A,-0.4899999797344208,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:41.165700,47.398156199999995,8.5460619,5.184000015258789,N/A,N/A,N/A,-0.4899999797344208,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:41.185720,47.3981561,8.546063,5.185000419616699,N/A,N/A,N/A,-0.47999998927116394,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:41.206368,47.398156,8.5460645,5.185000419616699,N/A,N/A,N/A,-0.47999998927116394,4.889999866485596,0.17999999225139618,0
2025-03-31T17:49:41.226139,47.3981559,8.5460655,5.185000419616699,N/A,N/A,N/A,-0.47999998927116394,4.889999866485596,0.1899999976158142,0
2025-03-31T17:49:41.246245,47.3981558,8.5460671,5.187000274658203,N/A,N/A,N/A,-0.47999998927116394,4.889999866485596,0.1899999976158142,0
2025-03-31T17:49:41.266251,47.3981557,8.5460681,5.188000202178955,N/A,N/A,N/A,-0.47999998927116394,4.900000095367432,0.1899999976158142,0
2025-03-31T17:49:41.286878,47.398155499999994,8.5460697,5.190000057220459,N/A,N/A,N/A,-0.47999998927116394,4.900000095367432,0.1899999976158142,0
2025-03-31T17:49:41.306704,47.398155499999994,8.5460707,5.191000461578369,N/A,N/A,N/A,-0.4699999988079071,4.900000095367432,0.1899999976158142,0
2025-03-31T17:49:41.326823,47.3981553,8.546072299999999,5.191000461578369,N/A,N/A,N/A,-0.4699999988079071,4.900000095367432,0.1899999976158142,0
2025-03-31T17:49:41.347091,47.3981553,8.5460733,5.192000389099121,N/A,N/A,N/A,-0.4699999988079071,4.900000095367432,0.1899999976158142,0
2025-03-31T17:49:41.367162,47.3981551,8.546074899999999,5.192000389099121,N/A,N/A,N/A,-0.4699999988079071,4.900000095367432,0.1899999976158142,0
2025-03-31T17:49:41.387645,47.398154999999996,8.5460759,5.194000244140625,N/A,N/A,N/A,-0.4699999988079071,4.900000095367432,0.1899999976158142,0
2025-03-31T17:49:41.407673,47.398154899999994,8.546077499999999,5.195000171661377,N/A,N/A,N/A,-0.4699999988079071,4.900000095367432,0.1899999976158142,0
2025-03-31T17:49:41.427528,47.3981548,8.5460786,5.196000099182129,N/A,N/A,N/A,-0.4699999988079071,4.900000095367432,0.1899999976158142,0
2025-03-31T17:49:41.447576,47.3981547,8.5460801,5.197000026702881,N/A,N/A,N/A,-0.4699999988079071,4.900000095367432,0.1899999976158142,0
2025-03-31T17:49:41.467538,47.3981546,8.5460812,5.197000026702881,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.19999998807907104,0
2025-03-31T17:49:41.488221,47.3981545,8.5460827,5.197000026702881,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.19999998807907104,0
2025-03-31T17:49:41.508028,47.398154399999996,8.5460838,5.199000358581543,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.19999998807907104,0
2025-03-31T17:49:41.527992,47.398154299999995,8.5460853,5.200000286102295,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.19999998807907104,0
2025-03-31T17:49:41.548145,47.3981542,8.5460864,5.201000213623047,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.19999998807907104,0
2025-03-31T17:49:41.568290,47.3981541,8.5460879,5.203000068664551,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.19999998807907104,0
2025-03-31T17:49:41.588960,47.398154,8.546089,5.203000068664551,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.19999998807907104,0
2025-03-31T17:49:41.608781,47.3981539,8.5460905,5.203000068664551,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.19999998807907104,0
2025-03-31T17:49:41.628796,47.398153799999996,8.5460916,5.205000400543213,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.19999998807907104,0
2025-03-31T17:49:41.648930,47.3981536,8.5460931,5.206000328063965,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.19999998807907104,0
2025-03-31T17:49:41.669057,47.3981536,8.546094199999999,5.207000255584717,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.19999998807907104,0
2025-03-31T17:49:41.689309,47.3981534,8.5460957,5.207000255584717,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.19999998807907104,0
2025-03-31T17:49:41.709328,47.3981533,8.546096799999999,5.207000255584717,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.20999999344348907,0
2025-03-31T17:49:41.729472,47.398153199999996,8.546098299999999,5.207000255584717,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.20999999344348907,0
2025-03-31T17:49:41.749515,47.398153099999995,8.5460994,5.208000183105469,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.20999999344348907,0
2025-03-31T17:49:41.769948,47.398153,8.546100899999999,5.210000038146973,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.20999999344348907,0
2025-03-31T17:49:41.789963,47.3981529,8.546102,5.211000442504883,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.20999999344348907,0
2025-03-31T17:49:41.810158,47.3981528,8.5461035,5.213000297546387,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.20999999344348907,0
2025-03-31T17:49:41.830199,47.3981527,8.5461046,5.213000297546387,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.20999999344348907,0
2025-03-31T17:49:41.850217,47.398152599999996,8.5461061,5.213000297546387,N/A,N/A,N/A,-0.4599999785423279,4.909999847412109,0.20999999344348907,0
2025-03-31T17:49:41.870699,47.398152499999995,8.5461072,5.214000225067139,N/A,N/A,N/A,-0.4599999785423279,4.900000095367432,0.20999999344348907,0
2025-03-31T17:49:41.890661,47.3981523,8.5461087,5.216000080108643,N/A,N/A,N/A,-0.4599999785423279,4.900000095367432,0.20999999344348907,0
2025-03-31T17:49:41.910636,47.3981522,8.5461098,5.217000484466553,N/A,N/A,N/A,-0.4599999785423279,4.900000095367432,0.20999999344348907,0
2025-03-31T17:49:41.930653,47.3981521,8.5461113,5.218000411987305,N/A,N/A,N/A,-0.4599999785423279,4.900000095367432,0.20999999344348907,0
2025-03-31T17:49:41.950876,47.398151999999996,8.5461124,5.219000339508057,N/A,N/A,N/A,-0.4599999785423279,4.900000095367432,0.2199999988079071,0
2025-03-31T17:49:41.971033,47.3981518,8.5461139,5.219000339508057,N/A,N/A,N/A,-0.4599999785423279,4.900000095367432,0.2199999988079071,0
2025-03-31T17:49:41.991557,47.3981517,8.5461149,5.218000411987305,N/A,N/A,N/A,-0.4599999785423279,4.900000095367432,0.2199999988079071,0
2025-03-31T17:49:42.011646,47.3981516,8.5461165,5.219000339508057,N/A,N/A,N/A,-0.4599999785423279,4.900000095367432,0.2199999988079071,0
2025-03-31T17:49:42.031459,47.3981515,8.5461175,5.220000267028809,N/A,N/A,N/A,-0.4599999785423279,4.900000095367432,0.2199999988079071,0
2025-03-31T17:49:42.051521,47.398151399999996,8.5461191,5.220000267028809,N/A,N/A,N/A,-0.4599999785423279,4.900000095367432,0.2199999988079071,0
2025-03-31T17:49:42.071869,47.398151299999995,8.5461201,5.220000267028809,N/A,N/A,N/A,-0.44999998807907104,4.900000095367432,0.2199999988079071,0
2025-03-31T17:49:42.091994,47.3981512,8.5461217,5.219000339508057,N/A,N/A,N/A,-0.44999998807907104,4.900000095367432,0.2199999988079071,0
2025-03-31T17:49:42.112020,47.3981511,8.5461227,5.218000411987305,N/A,N/A,N/A,-0.44999998807907104,4.900000095367432,0.2199999988079071,0
2025-03-31T17:49:42.132135,47.398151,8.546124299999999,5.219000339508057,N/A,N/A,N/A,-0.44999998807907104,4.900000095367432,0.2199999988079071,0
