Timestamp,Latitude,Longitude,Altitude,Spoofed Latitude,Spoofed Longitude,Spoofed Altitude,Velocity North,Velocity East,Velocity Down,is_spoofed
2025-03-31T00:58:50.802789,47.397965899999996,8.546199099999999,4.810000419616699,N/A,N/A,N/A,-0.5899999737739563,2.8899998664855957,-0.14000000059604645,0
2025-03-31T00:58:50.822844,47.397965799999994,8.546199699999999,4.811000347137451,N/A,N/A,N/A,-0.5899999737739563,2.8899998664855957,-0.14000000059604645,0
2025-03-31T00:58:50.842976,47.3979657,8.5462007,4.812000274658203,N/A,N/A,N/A,-0.5899999737739563,2.879999876022339,-0.14000000059604645,0
2025-03-31T00:58:50.863513,47.3979656,8.5462013,4.812000274658203,N/A,N/A,N/A,-0.5899999737739563,2.869999885559082,-0.14000000059604645,0
2025-03-31T00:58:50.883346,47.3979654,8.5462022,4.811000347137451,N/A,N/A,N/A,-0.5899999737739563,2.869999885559082,-0.14000000059604645,0
2025-03-31T00:58:50.903427,47.397965299999996,8.546202899999999,4.811000347137451,N/A,N/A,N/A,-0.5899999737739563,2.8499999046325684,-0.14000000059604645,0
2025-03-31T00:58:50.923538,47.397965199999994,8.546203799999999,4.810000419616699,N/A,N/A,N/A,-0.5899999737739563,2.8399999141693115,-0.14000000059604645,0
2025-03-31T00:58:50.943621,47.3979651,8.546204399999999,4.811000347137451,N/A,N/A,N/A,-0.5899999737739563,2.8299999237060547,-0.14000000059604645,0
2025-03-31T00:58:50.964124,47.397965,8.5462054,4.811000347137451,N/A,N/A,N/A,-0.5899999737739563,2.809999942779541,-0.14000000059604645,0
2025-03-31T00:58:50.983861,47.3979648,8.546206,4.812000274658203,N/A,N/A,N/A,-0.5899999737739563,2.7899999618530273,-0.14000000059604645,0
2025-03-31T00:58:51.003936,47.397964699999996,8.5462069,4.813000202178955,N/A,N/A,N/A,-0.5899999737739563,2.7799999713897705,-0.14000000059604645,0
2025-03-31T00:58:51.024026,47.397964599999995,8.5462075,4.814000129699707,N/A,N/A,N/A,-0.5899999737739563,2.75,-0.14999999105930328,0
2025-03-31T00:58:51.044132,47.3979644,8.5462084,4.816000461578369,N/A,N/A,N/A,-0.5899999737739563,2.7300000190734863,-0.14999999105930328,0
2025-03-31T00:58:51.064414,47.3979643,8.546209,4.817000389099121,N/A,N/A,N/A,-0.5899999737739563,2.7100000381469727,-0.14999999105930328,0
2025-03-31T00:58:51.084363,47.397964099999996,8.5462098,4.820000171661377,N/A,N/A,N/A,-0.5799999833106995,2.690000057220459,-0.14999999105930328,0
2025-03-31T00:58:51.104414,47.397963999999995,8.5462104,4.821000099182129,N/A,N/A,N/A,-0.5799999833106995,2.6499998569488525,-0.14999999105930328,0
2025-03-31T00:58:51.124489,47.3979639,8.5462113,4.822000026702881,N/A,N/A,N/A,-0.5699999928474426,2.629999876022339,-0.14999999105930328,0
2025-03-31T00:58:51.144621,47.3979638,8.5462118,4.823000431060791,N/A,N/A,N/A,-0.5699999928474426,2.5899999141693115,-0.14999999105930328,0
2025-03-31T00:58:51.164862,47.3979637,8.5462127,4.824000358581543,N/A,N/A,N/A,-0.5699999928474426,2.569999933242798,-0.14999999105930328,0
2025-03-31T00:58:51.184898,47.3979636,8.5462132,4.825000286102295,N/A,N/A,N/A,-0.5600000023841858,2.5299999713897705,-0.14999999105930328,0
2025-03-31T00:58:51.204990,47.397963499999996,8.546213999999999,4.827000141143799,N/A,N/A,N/A,-0.550000011920929,2.5,-0.14999999105930328,0
2025-03-31T00:58:51.225099,47.397963399999995,8.546214599999999,4.828000068664551,N/A,N/A,N/A,-0.550000011920929,2.450000047683716,-0.14999999105930328,0
2025-03-31T00:58:51.245302,47.3979632,8.5462153,4.831000328063965,N/A,N/A,N/A,-0.5399999618530273,2.419999837875366,-0.14999999105930328,0
2025-03-31T00:58:51.265744,47.3979631,8.546215799999999,4.832000255584717,N/A,N/A,N/A,-0.5399999618530273,2.369999885559082,-0.14999999105930328,0
2025-03-31T00:58:51.285635,47.397963,8.5462166,4.835000038146973,N/A,N/A,N/A,-0.5299999713897705,2.3399999141693115,-0.1599999964237213,0
2025-03-31T00:58:51.305666,47.397962899999996,8.5462171,4.837000370025635,N/A,N/A,N/A,-0.5199999809265137,2.2899999618530273,-0.1599999964237213,0
2025-03-31T00:58:51.325741,47.397962799999995,8.546217799999999,4.840000152587891,N/A,N/A,N/A,-0.5199999809265137,2.25,-0.1599999964237213,0
2025-03-31T00:58:51.345948,47.3979627,8.5462183,4.8420000076293945,N/A,N/A,N/A,-0.5099999904632568,2.200000047683716,-0.1599999964237213,0
2025-03-31T00:58:51.365966,47.3979626,8.5462189,4.844000339508057,N/A,N/A,N/A,-0.5099999904632568,2.1599998474121094,-0.1599999964237213,0
2025-03-31T00:58:51.386026,47.3979625,8.5462194,4.8460001945495605,N/A,N/A,N/A,-0.5,2.0999999046325684,-0.14999999105930328,0
2025-03-31T00:58:51.406106,47.3979624,8.54622,4.8480000495910645,N/A,N/A,N/A,-0.4899999797344208,2.059999942779541,-0.14999999105930328,0
2025-03-31T00:58:51.426276,47.397962299999996,8.5462204,4.850000381469727,N/A,N/A,N/A,-0.47999998927116394,2.0,-0.14999999105930328,0
2025-03-31T00:58:51.446568,47.397962199999995,8.546221,4.8520002365112305,N/A,N/A,N/A,-0.47999998927116394,1.959999918937683,-0.14999999105930328,0
2025-03-31T00:58:51.466790,47.3979621,8.5462214,4.854000091552734,N/A,N/A,N/A,-0.4699999988079071,1.899999976158142,-0.14000000059604645,0
2025-03-31T00:58:51.486735,47.397962,8.546222,4.8560004234313965,N/A,N/A,N/A,-0.4599999785423279,1.8600000143051147,-0.14000000059604645,0
