Timestamp,Latitude,Longitude,Altitude,Spoofed Latitude,Spoofed Longitude,Spoofed Altitude,Velocity North,Velocity East,Velocity Down,is_spoofed
2025-03-28T11:36:03.700463,47.397953799999996,8.546146499999999,4.986000061035156,N/A,N/A,N/A,-0.04999999701976776,-0.699999988079071,-0.019999999552965164,0
2025-03-28T11:36:03.720653,47.397953799999996,8.5461463,4.990000247955322,N/A,N/A,N/A,-0.029999999329447746,-0.6899999976158142,-0.019999999552965164,0
2025-03-28T11:36:03.740574,47.397953799999996,8.546146199999999,4.993000030517578,N/A,N/A,N/A,0.0,-0.6699999570846558,-0.019999999552965164,0
2025-03-28T11:36:03.760599,47.397953699999995,8.546146,4.996000289916992,N/A,N/A,N/A,0.019999999552965164,-0.6699999570846558,-0.019999999552965164,0
2025-03-28T11:36:03.780709,47.397953699999995,8.546145899999999,4.998000144958496,N/A,N/A,N/A,0.07000000029802322,-0.6599999666213989,-0.019999999552965164,0
2025-03-28T11:36:03.801197,47.397953699999995,8.5461457,5.00100040435791,N/A,N/A,N/A,0.08999999612569809,-0.6499999761581421,-0.019999999552965164,0
2025-03-28T11:36:03.821322,47.397953699999995,8.5461455,5.003000259399414,N/A,N/A,N/A,0.14000000059604645,-0.6399999856948853,-0.019999999552965164,0
2025-03-28T11:36:03.841254,47.397953699999995,8.5461454,5.00700044631958,N/A,N/A,N/A,0.17000000178813934,-0.6299999952316284,-0.009999999776482582,0
2025-03-28T11:36:03.861334,47.397953699999995,8.5461453,5.009000301361084,N/A,N/A,N/A,0.20999999344348907,-0.6299999952316284,-0.009999999776482582,0
2025-03-28T11:36:03.881645,47.397953699999995,8.5461451,5.011000156402588,N/A,N/A,N/A,0.23999999463558197,-0.6299999952316284,-0.009999999776482582,0
2025-03-28T11:36:03.902340,47.397953799999996,8.546145,5.013000011444092,N/A,N/A,N/A,0.28999999165534973,-0.6200000047683716,0.0,0
2025-03-28T11:36:03.922064,47.397953799999996,8.5461449,5.015000343322754,N/A,N/A,N/A,0.3199999928474426,-0.6200000047683716,0.0,0
